cidade,data,idx_total,idx_1d,idx_2d,idx_3d,idx_4d,var_total,var_1d,var_2d,var_3d,var_4d,preco_total,preco_1d,preco_2d,preco_3d,preco_4d
Curitiba,2025-01-01,260.6823502077738,241.26189947383398,263.25916803807104,281.84972052703563,203.4089277492413,0.004513730950910455,0.012403124998049853,0.005867404889243311,-0.0009493899165567976,-0.009884935457728394,10796.668176534446,12153.941127578599,10356.127241444461,10603.23397679865,8954.20560864999
Curitiba,2025-02-01,262.35598719566894,245.25120151544397,264.536398157565,282.2019671334498,203.28414836410508,0.0064202159699771055,0.016535151428013428,0.004851607368557831,0.0012497674496732003,-0.0006134410446823058,10865.985117983975,12354.90838457027,10406.371104678778,10616.48555348412,8948.71273140712
Curitiba,2025-03-01,264.8999168008203,249.28435463420908,266.87384250609097,284.0365935386773,203.45083000685707,0.009696480085487957,0.0164449882155262,0.008836002776199336,0.0065011113276896015,0.0008199441230087867,10971.346926289714,12558.084707358434,10498.321828649878,10685.504507976128,8956.050175819732
Curitiba,2025-04-01,268.1100523405609,253.03666918648005,269.65935933883327,287.68257109563456,203.84844776520887,0.012118295764337095,0.015052346777947534,0.010437579069513925,0.012836295181313462,0.001954367835896198,11104.300953275644,12747.113353240433,10607.898892833615,10822.666798001766,8973.553592220027
Curitiba,2025-05-01,270.4364404455797,254.47025262904847,271.8871058272198,291.3332156307707,203.55337944297597,0.008676989485137732,0.005665516571876417,0.00826133568606191,0.012689835610244726,-0.0014474886881294946,11200.652855887023,12819.332335186804,10695.534306511117,10960.004660532863,8960.564474902963
Curitiba,2025-06-01,271.9712805917399,255.13519494778097,273.43651748793815,293.73175418514177,204.34645081315102,0.005675419124846259,0.0026130453829580347,0.005698731670280122,0.008232973192493498,0.0038961346274146713,11264.22125531609,12852.829832357867,10756.4852865942,11050.238085092633,8995.476040434814
Curitiba,2025-07-01,273.4302878935221,255.33602306343943,275.5765298234385,295.60722676526063,205.40299361853562,0.00536456385618278,0.0007871439128559476,0.007826358948543666,0.006384984099937485,0.0051703506529245935,11324.648889530406,12862.946859123382,10840.669401471814,11120.793679566472,9041.985805853845
Curitiba,2025-08-01,275.69322632030617,256.4382321099227,278.01558217716615,298.62698075754616,207.95253423138956,0.008276107391823606,0.00431670013991492,0.008850725986318198,0.010215426819329743,0.01241238293531799,11418.372899914857,12918.472343629877,10936.617195852503,11234.397333572948,9154.218396171813
Curitiba,2025-09-01,278.88470056959045,258.8460530657127,281.1129234226962,302.6020128107883,211.00216509555375,0.011576179407383647,0.00938947728651418,0.011140890813653215,0.013311027835323008,0.014665033419457352,11550.55403314468,13039.770046276852,11058.460853902217,11383.938709193215,9288.465314880683
Curitiba,2025-10-01,282.25114767361055,262.12118024335706,283.4238941780635,307.1697980880969,214.37092445833068,0.012071107153402538,0.01265279937188346,0.00822079158521083,0.015095026086838104,0.015965520359714658,11689.982008559935,13204.75964052789,11149.370155835359,11555.779560979454,9436.760496975912
Curitiba,2025-11-01,284.8081810000223,265.0921678409856,285.3340573570069,309.7979680602277,218.3372989968783,0.009059425789717634,0.011334404930079423,0.006739598242000433,0.008556081973192464,0.018502390417776127,11795.88653304962,13354.427733298004,11224.512431337038,11654.651758167338,9611.363123970008
Curitiba,2025-12-01,283.0691462196609,266.0343435376667,283.32668465267636,305.7988978084143,217.77594461351111,-0.006105986050875423,0.003554143844967328,-0.0070351668599411,-0.012908639384735632,-0.0025710420800580946,11723.861014421109,13401.891290429365,11145.5461134611,11504.20606146648,9586.651904931563
Curitiba,2026-01-01,281.1903190071633,266.06192368286304,281.65141917902815,301.4736813900817,218.85102707501838,-0.006637343693542963,0.00010367137125832926,-0.005912840422009236,-0.014143989560885917,0.004936644694230274,11646.045719453066,13403.280682876897,11079.644277876057,11341.49069102682,9633.977799193475
Curitiba,2026-02-01,279.33790668686134,265.2334520808017,280.17274631251365,297.7761184590584,220.0448914733453,-0.006587752831756388,-0.0031138300084188053,-0.0052500103526004205,-0.012264960954382453,0.005455146426695423,11569.324448785974,13361.545145275295,11021.476030714077,11202.387750536884,9686.53255875961
Florianópolis,2008-01-01,,,,,,,,,,,,,,,
Florianópolis,2008-02-01,,,,,,,,,,,,,,,
Florianópolis,2008-03-01,,,,,,,,,,,,,,,
Florianópolis,2008-04-01,,,,,,,,,,,,,,,
Florianópolis,2008-05-01,,,,,,,,,,,,,,,
Florianópolis,2008-06-01,,,,,,,,,,,,,,,
Florianópolis,2008-07-01,,,,,,,,,,,,,,,
Florianópolis,2008-08-01,,,,,,,,,,,,,,,
Florianópolis,2008-09-01,,,,,,,,,,,,,,,
Florianópolis,2008-10-01,,,,,,,,,,,,,,,
Florianópolis,2008-11-01,,,,,,,,,,,,,,,
Florianópolis,2008-12-01,,,,,,,,,,,,,,,
Florianópolis,2009-01-01,,,,,,,,,,,,,,,
Florianópolis,2009-02-01,,,,,,,,,,,,,,,
Florianópolis,2009-03-01,,,,,,,,,,,,,,,
Florianópolis,2009-04-01,,,,,,,,,,,,,,,
Florianópolis,2009-05-01,,,,,,,,,,,,,,,
Florianópolis,2009-06-01,,,,,,,,,,,,,,,
Florianópolis,2009-07-01,,,,,,,,,,,,,,,
Florianópolis,2009-08-01,,,,,,,,,,,,,,,
Florianópolis,2009-09-01,,,,,,,,,,,,,,,
Florianópolis,2009-10-01,,,,,,,,,,,,,,,
Florianópolis,2009-11-01,,,,,,,,,,,,,,,
Florianópolis,2009-12-01,,,,,,,,,,,,,,,
Florianópolis,2010-01-01,,,,,,,,,,,,,,,
Florianópolis,2010-02-01,,,,,,,,,,,,,,,
Florianópolis,2010-03-01,,,,,,,,,,,,,,,
Florianópolis,2010-04-01,,,,,,,,,,,,,,,
Florianópolis,2010-05-01,,,,,,,,,,,,,,,
Florianópolis,2010-06-01,,,,,,,,,,,,,,,
Florianópolis,2010-07-01,,,,,,,,,,,,,,,
Florianópolis,2010-08-01,,,,,,,,,,,,,,,
Florianópolis,2010-09-01,,,,,,,,,,,,,,,
Florianópolis,2010-10-01,,,,,,,,,,,,,,,
Florianópolis,2010-11-01,,,,,,,,,,,,,,,
Florianópolis,2010-12-01,,,,,,,,,,,,,,,
Florianópolis,2011-01-01,,,,,,,,,,,,,,,
Florianópolis,2011-02-01,,,,,,,,,,,,,,,
Florianópolis,2011-03-01,,,,,,,,,,,,,,,
Florianópolis,2011-04-01,,,,,,,,,,,,,,,
Florianópolis,2011-05-01,,,,,,,,,,,,,,,
Florianópolis,2011-06-01,,,,,,,,,,,,,,,
Florianópolis,2011-07-01,,,,,,,,,,,,,,,
Florianópolis,2011-08-01,,,,,,,,,,,,,,,
Florianópolis,2011-09-01,,,,,,,,,,,,,,,
Florianópolis,2011-10-01,,,,,,,,,,,,,,,
Florianópolis,2011-11-01,,,,,,,,,,,,,,,
Florianópolis,2011-12-01,,,,,,,,,,,,,,,
Florianópolis,2012-01-01,,,,,,,,,,,,,,,
Florianópolis,2012-02-01,,,,,,,,,,,,,,,
Florianópolis,2012-03-01,,,,,,,,,,,,,,,
Florianópolis,2012-04-01,,,,,,,,,,,,,,,
Florianópolis,2012-05-01,,,,,,,,,,,,,,,
Florianópolis,2012-06-01,100.0,100.0,100.0,100.0,100.0,,,,,,4645.994427161339,3998.337180834424,4659.343118165931,4840.307544013886,5918.953892265018
Florianópolis,2012-07-01,98.02104496175674,101.90023316116925,97.3391836076217,97.03975255874188,99.28768691325851,-0.019789550382432602,0.019002331611692548,-0.026608163923782943,-0.029602474412581285,-0.007123130867414843,4554.052286368529,4074.3149098399995,4535.3665527006215,4697.0224637931915,5876.79240909222
Florianópolis,2012-08-01,96.98326541703658,102.41236797524012,94.91384999675702,97.11553021692725,96.62600859420874,-0.010587313623569851,0.005025845360538417,-0.02491631346160975,0.0007808929452855758,-0.026807738218084413,4505.83710655461,4094.791786526992,4422.361938010233,4700.690335499015,5719.248896627249
Florianópolis,2012-09-01,96.57222249099645,103.45907187646834,93.39571349889763,97.35941724795613,96.0278773807256,-0.00423828713410101,0.010220483345149071,-0.015994889027378608,0.0025113082375609664,-0.006190167866656537,4486.740075117545,4136.642537783045,4351.626749572856,4712.495217860777,5683.8457858859365
Florianópolis,2012-10-01,97.08061240530199,107.17724802221461,93.20872518346333,97.66432984916966,94.01722003412516,0.005264349325220592,0.03593861880170194,-0.0020021081099886266,0.0031318244278001296,-0.020938267109963406,4510.35984220443,4285.307757067334,4342.914322365894,4727.253925499965,5564.835904609217
Florianópolis,2012-11-01,98.70250544731871,112.20569993192775,94.34050358779103,98.44642688774816,95.662210773432,0.016706662657271564,0.046917158282240065,0.012142408364667812,0.008008011110979285,0.017496696229794547,4585.712902551044,4486.362219393773,4395.6477615608255,4765.109827459789,5662.202148000818
Florianópolis,2012-12-01,98.90182937445812,113.92202272561109,94.00774002672806,98.58895036433958,96.09165297453805,0.002019441413731846,0.015296217524819118,-0.0035272608095982365,0.0014477262516996593,0.004489151961197608,4594.97348109794,4554.98659179675,4380.143165478674,4772.008402049234,5687.620633878213
Florianópolis,2013-01-01,99.96612731673059,116.88044556132368,94.57454683149592,99.2499174902329,97.82769329662194,0.010761155268856187,0.025968840483443195,0.006029363163147275,0.006704271862624442,0.018066504928829743,4644.420704184312,4673.274312003342,4406.5526393299215,4804.0012437073,5790.3760600934875
Florianópolis,2013-02-01,101.94365036394254,117.89343547326324,97.3304103772304,100.96297463237654,98.45327637752978,0.01978193114300003,0.0086668895474742,0.029139590281565066,0.017260035932142898,0.00639474426746441,4736.29631475361,4713.777064290523,4534.957777794144,4886.918477791747,5827.4040342102335
Florianópolis,2013-03-01,104.09626288344163,119.7728232441832,100.47241347216291,102.25424333063897,99.36210067398552,0.021115709627957953,0.015941411524530352,0.03228182315018328,0.012789527081230965,0.009231021352410556,4836.306572447916,4788.921324307272,4681.354482770443,4949.419854007234,5881.196925279151
Florianópolis,2013-04-01,105.59754100727328,120.11657521546401,102.66357421130213,103.64319736073969,99.82784779212218,0.014422017488876282,0.002870033134144207,0.02180858071799282,0.013583338792205746,0.004687371895093263,4906.055870417326,4802.665687184844,4783.44817987748,5016.649500709083,5908.764282456213
Florianópolis,2013-05-01,105.38428976060456,118.393523507643,102.80182758860029,103.54283309571949,101.07106710033587,-0.002019471709611408,-0.014344828802604634,0.0013466643681585074,-0.0009683632652790614,0.012453632285076514,4896.148229381245,4733.772270106033,4789.889879098253,5011.791561617817,5982.349860089116
Florianópolis,2013-06-01,106.01075335545109,117.08234007441403,103.92020419573959,104.47552700405276,102.04988856970995,0.005944563428473401,-0.01107479019445115,0.010878956467728273,0.009007807498091684,0.009684487336048302,4925.25369308601,4681.346735386298,4841.998882578176,5056.936815225431,6040.285851548959
Florianópolis,2013-07-01,106.94297921178166,117.77251001019042,104.73184293530485,105.59795032558296,103.55344837645586,0.00879369145887359,0.005894739850072347,0.007810211169682634,0.01074340904245114,0.014733576173567676,4968.564854419686,4708.942056539386,4879.815916334478,5111.265555933228,6129.280863252879
Florianópolis,2013-08-01,108.11885537161784,118.31722815562749,105.30827026163266,107.69368723824367,105.5129944873963,0.01099535629643867,0.004625172252760294,0.005503840190073611,0.019846378705259734,0.018923040629383485,5023.1959952759935,4730.721724679148,4906.67364329496,5212.705667819428,6245.265494057115
Florianópolis,2013-09-01,109.74455733060171,120.01577270323646,105.98273871301814,110.40072632557275,107.33046952959178,0.015036248334262545,0.014355851418145278,0.006404705439656353,0.025136469525279457,0.017225129956979664,5098.726017692637,4798.635262859234,4938.099442668789,5343.734684982821,6352.841003808089
Florianópolis,2013-10-01,111.84736339413507,121.9048262547533,107.6681795129496,112.85082586496944,111.42682160314921,0.01916091435130343,0.015740044070606533,0.01590297458244911,0.02219278460334862,0.038165789188391114,5196.422270218408,4874.1659933754045,5016.629912591157,5462.327037824089,6595.302194306795
Florianópolis,2013-11-01,114.46598548273052,125.57530799797257,110.31078601461456,114.99955885424424,113.70303270446455,0.023412461493327975,0.03010940465596338,0.024543987960222915,0.019040471993052505,0.020427856314722482,5318.083306522968,5020.92422963028,5139.758016766689,5566.332322804672,6730.030079884268
Florianópolis,2013-12-01,116.62386959988432,128.8139766588033,112.58721791940614,116.44929876811632,116.32910234056096,0.0188517497844752,0.02579064875463452,0.020636530542806352,0.012606482392767546,0.02309586273676681,5418.338482350533,5150.417122860308,5245.824790062329,5636.504193224403,6885.465930823586
Florianópolis,2014-01-01,118.46638528916405,130.69812274799875,114.73906892761231,118.08281480257304,117.0494264471135,0.015798787123091348,0.014626876198272167,0.019112746970500097,0.014027701770102792,0.006192122968883041,5503.9416585940435,5225.7516364858475,5346.086911926367,5715.571393072888,6928.101582565301
Florianópolis,2014-02-01,119.0023587467412,132.27380881296813,115.00054119786621,118.25095098741942,118.39141435186468,0.004524266155913266,0.012055919640157887,0.0022788425311248786,0.0014238836119166867,0.011465138663943244,5528.842955564141,5288.752878274745,5358.269802156355,5723.7097015122245,7007.533227887297
Florianópolis,2014-03-01,119.51939696495243,134.0663670734292,115.36280936592709,118.08953243910454,119.95488305767844,0.004344772857079153,0.013551876040673438,0.0031501431583490225,-0.0013650507413851148,0.013205929791218362,5552.864522368531,5360.425401690879,5375.149119114205,5715.8965473407015,7100.074219704406
Florianópolis,2014-04-01,119.36475509043326,134.7378120559751,115.49823606529804,117.14016859643203,119.61104664677062,-0.0012938642466923634,0.005008302956237619,0.001173919915051465,-0.008039356436287594,-0.0028663811104921843,5545.679869496313,5387.272036076859,5381.459113711505,5669.944417643684,7079.7227010779525
Florianópolis,2014-05-01,119.449550289355,136.31953295817482,115.15761535414825,116.99160393235778,118.86428788233039,0.0007103872399980809,0.011739250311876956,-0.0029491421060076906,-0.0012682640451550434,-0.006243225733535509,5549.619449712717,5450.51457100654,5365.588426047499,5662.753431000759,7035.5223941242875
Florianópolis,2014-06-01,119.77631166788609,136.94223609128758,115.38785561375907,117.47676205216541,117.67308084524387,0.002735559721569093,0.004567967037444624,0.0019993489696948784,0.004146948186881339,-0.010021572150129337,5564.800765149387,5475.412341904008,5376.316109738922,5686.236576074204,6965.015398837721
Florianópolis,2014-07-01,120.57733981366005,139.45968491720197,115.27336804944281,118.54234213230046,117.44421962386444,0.006687700886925312,0.018383289902147045,-0.0009921976945259543,0.009070560522104597,-0.0019448901969382074,5602.016488162039,5576.068434319022,5370.9817412897955,5737.81392908049,6951.4692086669975
